carID,price
77400,inf
98597,inf
103156,inf
95446,inf
97036,inf
101401,inf
80817,inf
84078,inf
95390,inf
79883,inf
104059,inf
103041,inf
81651,inf
100432,inf
84933,inf
81600,inf
78379,inf
90816,inf
107414,inf
105633,inf
99508,inf
100874,inf
104208,inf
84774,inf
96518,inf
91543,inf
107146,inf
94426,inf
99059,inf
96640,inf
81277,inf
102409,inf
104800,inf
107498,inf
90942,inf
80202,inf
76794,inf
88973,inf
91958,inf
80562,inf
103486,inf
95237,inf
105569,inf
106560,inf
107977,inf
90076,inf
93050,inf
80609,inf
88557,inf
90894,inf
83669,inf
78849,inf
101275,inf
91858,inf
96243,inf
106227,inf
105300,inf
93065,inf
78002,inf
82500,inf
78204,inf
107851,inf
86217,inf
82662,inf
93324,inf
79680,inf
104920,inf
96735,inf
89992,inf
106961,inf
80078,inf
101429,inf
95551,inf
79937,inf
80680,inf
99448,inf
93909,inf
96888,inf
104584,inf
107289,inf
84126,inf
101282,inf
92474,inf
88871,inf
107177,inf
106026,inf
96937,inf
83543,inf
81094,inf
77503,inf
85351,inf
96000,inf
87374,inf
86394,inf
108364,inf
91441,inf
97039,inf
106685,inf
95631,inf
101883,inf
78238,inf
97508,inf
98441,inf
80066,inf
79095,inf
80007,inf
100219,inf
82511,inf
89270,inf
88713,inf
100353,inf
102841,inf
90117,inf
81549,inf
82350,inf
76546,inf
81013,inf
91240,inf
91542,inf
104518,inf
93537,inf
94372,inf
104419,inf
97636,inf
96288,inf
78717,inf
105610,inf
97754,inf
81458,inf
86931,inf
90713,inf
90909,inf
77251,inf
95081,inf
95560,inf
93288,inf
105036,inf
108490,inf
96935,inf
89373,inf
98010,inf
104699,inf
86692,inf
85024,inf
79086,inf
89939,inf
79098,inf
86141,inf
105462,inf
92870,inf
92163,inf
87481,inf
83276,inf
79356,inf
103602,inf
88460,inf
100934,inf
96659,inf
83204,inf
104621,inf
84110,inf
99265,inf
79574,inf
78186,inf
87005,inf
104043,inf
81574,inf
104091,inf
77759,inf
78181,inf
96169,inf
98267,inf
97837,inf
80133,inf
98571,inf
88628,inf
78622,inf
88678,inf
87278,inf
86963,inf
100350,inf
78771,inf
95935,inf
107590,inf
84458,inf
85656,inf
81611,inf
92638,inf
87478,inf
98407,inf
95581,inf
100645,inf
97184,inf
84473,inf
88951,inf
100836,inf
91338,inf
94112,inf
89882,inf
97097,inf
99151,inf
99607,inf
78931,inf
97805,inf
97477,inf
87819,inf
76361,inf
99201,inf
103410,inf
108436,inf
105558,inf
88025,inf
101944,inf
80786,inf
84001,inf
78304,inf
100501,inf
99693,inf
94557,inf
82152,inf
92039,inf
83177,inf
90726,inf
82879,inf
87378,inf
91699,inf
85500,inf
97050,inf
88754,inf
79069,inf
89329,inf
102605,inf
93090,inf
108403,inf
91391,inf
80964,inf
89444,inf
84092,inf
100617,inf
107962,inf
106640,inf
95123,inf
99114,inf
94461,inf
88654,inf
80421,inf
78113,inf
100558,inf
78873,inf
85480,inf
103902,inf
104816,inf
89039,inf
95169,inf
93971,inf
84450,inf
80824,inf
92545,inf
89226,inf
93873,inf
85871,inf
86343,inf
93634,inf
106942,inf
82535,inf
92259,inf
88794,inf
77385,inf
76996,inf
102708,inf
81359,inf
90486,inf
100200,inf
87970,inf
107512,inf
79078,inf
108477,inf
80312,inf
82208,inf
100695,inf
99506,inf
85773,inf
101887,inf
90129,inf
84730,inf
107601,inf
89592,inf
84844,inf
96938,inf
84981,inf
100698,inf
103306,inf
107175,inf
95411,inf
101169,inf
99407,inf
78248,inf
79031,inf
91040,inf
76464,inf
102813,inf
86811,inf
81191,inf
78202,inf
82471,inf
103920,inf
79904,inf
95670,inf
89931,inf
92605,inf
85695,inf
98750,inf
101284,inf
91932,inf
98623,inf
82499,inf
93193,inf
106110,inf
78500,inf
89447,inf
103373,inf
87872,inf
99425,inf
96552,inf
105787,inf
82567,inf
102894,inf
77641,inf
100827,inf
97712,inf
95197,inf
102993,inf
94855,inf
81534,inf
95133,inf
107468,inf
86402,inf
102666,inf
92984,inf
93891,inf
94312,inf
91959,inf
91802,inf
108175,inf
78293,inf
104991,inf
104302,inf
79807,inf
87167,inf
78620,inf
81174,inf
83125,inf
103123,inf
94065,inf
78480,inf
98280,inf
83415,inf
92297,inf
100221,inf
78829,inf
93418,inf
83424,inf
101749,inf
103456,inf
88503,inf
84931,inf
107552,inf
108037,inf
94539,inf
83697,inf
87455,inf
103044,inf
104852,inf
93437,inf
92885,inf
80922,inf
102886,inf
104586,inf
81164,inf
106074,inf
87617,inf
84513,inf
96743,inf
81209,inf
95463,inf
95457,inf
101606,inf
97485,inf
91916,inf
91629,inf
84215,inf
108190,inf
88314,inf
104526,inf
82467,inf
91827,inf
77885,inf
83459,inf
98375,inf
101233,inf
97186,inf
95520,inf
95216,inf
100878,inf
80031,inf
106134,inf
103526,inf
104018,inf
83920,inf
88245,inf
86248,inf
86315,inf
108157,inf
102814,inf
84371,inf
95270,inf
107670,inf
78745,inf
88772,inf
82335,inf
100049,inf
84953,inf
98948,inf
95952,inf
93638,inf
91164,inf
87627,inf
89209,inf
94140,inf
86567,inf
81451,inf
94658,inf
103969,inf
90158,inf
107712,inf
102518,inf
91367,inf
78764,inf
87411,inf
80790,inf
97848,inf
97985,inf
99323,inf
96854,inf
103917,inf
86223,inf
101812,inf
102098,inf
93414,inf
86794,inf
81508,inf
105781,inf
103758,inf
100877,inf
83075,inf
100303,inf
85269,inf
95693,inf
85891,inf
85991,inf
89378,inf
79718,inf
96415,inf
87510,inf
95579,inf
96453,inf
80182,inf
103363,inf
76430,inf
86302,inf
78876,inf
106740,inf
101855,inf
78987,inf
100155,inf
76069,inf
79889,inf
104035,inf
102533,inf
85374,inf
82210,inf
81145,inf
99738,inf
98201,inf
88630,inf
94084,inf
79771,inf
91057,inf
92492,inf
103600,inf
105315,inf
106151,inf
87426,inf
85249,inf
77379,inf
76190,inf
89820,inf
92650,inf
82906,inf
104766,inf
104673,inf
103734,inf
87652,inf
107399,inf
97222,inf
100614,inf
95807,inf
88084,inf
97997,inf
83321,inf
83002,inf
103995,inf
102305,inf
97774,inf
87737,inf
102191,inf
78470,inf
81787,inf
90975,inf
76598,inf
88308,inf
105997,inf
97095,inf
100555,inf
106628,inf
84638,inf
106752,inf
88072,inf
86734,inf
105842,inf
102037,inf
96623,inf
80943,inf
107882,inf
96069,inf
86796,inf
83234,inf
85044,inf
76183,inf
102124,inf
105963,inf
108127,inf
76435,inf
89809,inf
98129,inf
95632,inf
77264,inf
102849,inf
106860,inf
90177,inf
104336,inf
91068,inf
85416,inf
92720,inf
105257,inf
94524,inf
87069,inf
79026,inf
100533,inf
107396,inf
77220,inf
76863,inf
89441,inf
86301,inf
82808,inf
106681,inf
100673,inf
87115,inf
84819,inf
99889,inf
100435,inf
91329,inf
105897,inf
94788,inf
96403,inf
105780,inf
81290,inf
91689,inf
93660,inf
84018,inf
79166,inf
99850,inf
89900,inf
76628,inf
99136,inf
89388,inf
86441,inf
100362,inf
99493,inf
108082,inf
94759,inf
91954,inf
90378,inf
86126,inf
92990,inf
80507,inf
105394,inf
80679,inf
94014,inf
78092,inf
92725,inf
104609,inf
89940,inf
84337,inf
80392,inf
90992,inf
88342,inf
83193,inf
83080,inf
87197,inf
106043,inf
81316,inf
105197,inf
86103,inf
107819,inf
94911,inf
76597,inf
96614,inf
102197,inf
104617,inf
101445,inf
94521,inf
107290,inf
93099,inf
82179,inf
96268,inf
83202,inf
101568,inf
89145,inf
82718,inf
84595,inf
86633,inf
91925,inf
100357,inf
93684,inf
106465,inf
84631,inf
97796,inf
82836,inf
81314,inf
96868,inf
94329,inf
85728,inf
78259,inf
107084,inf
96134,inf
81583,inf
104264,inf
86202,inf
102867,inf
83461,inf
77589,inf
94394,inf
87588,inf
98769,inf
76735,inf
105592,inf
95260,inf
82699,inf
95827,inf
89294,inf
90853,inf
86522,inf
80958,inf
94038,inf
88512,inf
80219,inf
86063,inf
87724,inf
88835,inf
105687,inf
83567,inf
106584,inf
98492,inf
94494,inf
89061,inf
103125,inf
103883,inf
80430,inf
95544,inf
105136,inf
105560,inf
108397,inf
82236,inf
89477,inf
98106,inf
85996,inf
103439,inf
90831,inf
100746,inf
81518,inf
98610,inf
100644,inf
105486,inf
79765,inf
107609,inf
85407,inf
81527,inf
80955,inf
79400,inf
101238,inf
87024,inf
88662,inf
107983,inf
93662,inf
81557,inf
94520,inf
97010,inf
77628,inf
89561,inf
104218,inf
99839,inf
87279,inf
93760,inf
89551,inf
82714,inf
98166,inf
83812,inf
102617,inf
76869,inf
103735,inf
94201,inf
107893,inf
78651,inf
85246,inf
81194,inf
81133,inf
95611,inf
93004,inf
81826,inf
100157,inf
103768,inf
93350,inf
76901,inf
88742,inf
102866,inf
76438,inf
86105,inf
107506,inf
108520,inf
106613,inf
94164,inf
100964,inf
92769,inf
82221,inf
98686,inf
79762,inf
84645,inf
107656,inf
97538,inf
99552,inf
102157,inf
80935,inf
100578,inf
94686,inf
93268,inf
91842,inf
95609,inf
91576,inf
93139,inf
101030,inf
80172,inf
106262,inf
101562,inf
102273,inf
87102,inf
78491,inf
90631,inf
94672,inf
77261,inf
80434,inf
86840,inf
95011,inf
90870,inf
97999,inf
77016,inf
96931,inf
85215,inf
105268,inf
99519,inf
104056,inf
91117,inf
107099,inf
80475,inf
76216,inf
93207,inf
105166,inf
107209,inf
100109,inf
87232,inf
102624,inf
81948,inf
93625,inf
90334,inf
79878,inf
105653,inf
108014,inf
105491,inf
87064,inf
106773,inf
93489,inf
89490,inf
100771,inf
100803,inf
92144,inf
88632,inf
78778,inf
99308,inf
77161,inf
97501,inf
100933,inf
77489,inf
84309,inf
108040,inf
97159,inf
95779,inf
89650,inf
80999,inf
91887,inf
79753,inf
84669,inf
76401,inf
90299,inf
80820,inf
80744,inf
96151,inf
101368,inf
106886,inf
90590,inf
102988,inf
96155,inf
98069,inf
99349,inf
105341,inf
97054,inf
80210,inf
105334,inf
88495,inf
101578,inf
103240,inf
84979,inf
88799,inf
83073,inf
107288,inf
102097,inf
99042,inf
87242,inf
77310,inf
87982,inf
95506,inf
106574,inf
80962,inf
102168,inf
102528,inf
99307,inf
89354,inf
96717,inf
99267,inf
84588,inf
88920,inf
101122,inf
100916,inf
90206,inf
100314,inf
91528,inf
82508,inf
77095,inf
105943,inf
92610,inf
76706,inf
101753,inf
97020,inf
103582,inf
89559,inf
91293,inf
76698,inf
105365,inf
102755,inf
82363,inf
94314,inf
92463,inf
107566,inf
99251,inf
108140,inf
99394,inf
107849,inf
85021,inf
98878,inf
80258,inf
85751,inf
77932,inf
92120,inf
84462,inf
104744,inf
78174,inf
76239,inf
99098,inf
78068,inf
80129,inf
92276,inf
84297,inf
99082,inf
103218,inf
100512,inf
100481,inf
77761,inf
90764,inf
103431,inf
96133,inf
80377,inf
93811,inf
99125,inf
92377,inf
84221,inf
87280,inf
91188,inf
83645,inf
105967,inf
89389,inf
78866,inf
82761,inf
95049,inf
80729,inf
76702,inf
93554,inf
98932,inf
91264,inf
86993,inf
102784,inf
79105,inf
102943,inf
77065,inf
104740,inf
95500,inf
95345,inf
103581,inf
86417,inf
87299,inf
101375,inf
97640,inf
99560,inf
105849,inf
95701,inf
89124,inf
78589,inf
86742,inf
84620,inf
91165,inf
88463,inf
87571,inf
104773,inf
83370,inf
105599,inf
104275,inf
87908,inf
92637,inf
101747,inf
99271,inf
77493,inf
100122,inf
96424,inf
103113,inf
107985,inf
103634,inf
93302,inf
93877,inf
98121,inf
91191,inf
99106,inf
83151,inf
87913,inf
105517,inf
99452,inf
95017,inf
98803,inf
95625,inf
76846,inf
101791,inf
79911,inf
98545,inf
106811,inf
78007,inf
97259,inf
96999,inf
101969,inf
107018,inf
76246,inf
77303,inf
103674,inf
100794,inf
84367,inf
101652,inf
95111,inf
96965,inf
76396,inf
80269,inf
87328,inf
85984,inf
80193,inf
98525,inf
77460,inf
85424,inf
77271,inf
104786,inf
103727,inf
91819,inf
107028,inf
94966,inf
78126,inf
86200,inf
100317,inf
88403,inf
102036,inf
78858,inf
85122,inf
107516,inf
103432,inf
97354,inf
100218,inf
92759,inf
107648,inf
97107,inf
90871,inf
78611,inf
107537,inf
84840,inf
79802,inf
96763,inf
93033,inf
76969,inf
106154,inf
105965,inf
83644,inf
83889,inf
88026,inf
81652,inf
77312,inf
102749,inf
84444,inf
81496,inf
107471,inf
84265,inf
92346,inf
87248,inf
94931,inf
93712,inf
80162,inf
79351,inf
85734,inf
106372,inf
96106,inf
96702,inf
76823,inf
102214,inf
81128,inf
88320,inf
83531,inf
104506,inf
84074,inf
104709,inf
85626,inf
98427,inf
78699,inf
94756,inf
101283,inf
82397,inf
77954,inf
81630,inf
87025,inf
81189,inf
107048,inf
99510,inf
85462,inf
99442,inf
85541,inf
81635,inf
83983,inf
96161,inf
90359,inf
86597,inf
77633,inf
80552,inf
87749,inf
88246,inf
100434,inf
102049,inf
84649,inf
80783,inf
102021,inf
107760,inf
98095,inf
103474,inf
101486,inf
78334,inf
97026,inf
87049,inf
94207,inf
90080,inf
82025,inf
94478,inf
90501,inf
86699,inf
91557,inf
105343,inf
80034,inf
84220,inf
79498,inf
96294,inf
107974,inf
80316,inf
99928,inf
91851,inf
87827,inf
98130,inf
96139,inf
93176,inf
90903,inf
77200,inf
95858,inf
77764,inf
93978,inf
78852,inf
82121,inf
91653,inf
88882,inf
107327,inf
86583,inf
90101,inf
90893,inf
93813,inf
79215,inf
96480,inf
78841,inf
101519,inf
77704,inf
95308,inf
106617,inf
92279,inf
77974,inf
96897,inf
84841,inf
80966,inf
81646,inf
83773,inf
80357,inf
93576,inf
76332,inf
100522,inf
95723,inf
97599,inf
83267,inf
107086,inf
80173,inf
90902,inf
85442,inf
82924,inf
106669,inf
77358,inf
86661,inf
101073,inf
83897,inf
92465,inf
105110,inf
79370,inf
106568,inf
106121,inf
97194,inf
89289,inf
77301,inf
89051,inf
90207,inf
95193,inf
98653,inf
98934,inf
102897,inf
90845,inf
101868,inf
95210,inf
106341,inf
101091,inf
98060,inf
90026,inf
88157,inf
97383,inf
87451,inf
103381,inf
93512,inf
77414,inf
79553,inf
96377,inf
105001,inf
106183,inf
95745,inf
107011,inf
78953,inf
85187,inf
87941,inf
77483,inf
101372,inf
83730,inf
106166,inf
83753,inf
106514,inf
101583,inf
105137,inf
105295,inf
77657,inf
88515,inf
93729,inf
88280,inf
102832,inf
97873,inf
101671,inf
85210,inf
80735,inf
87811,inf
97684,inf
99915,inf
97502,inf
93678,inf
78821,inf
93898,inf
100832,inf
104921,inf
83890,inf
85696,inf
89485,inf
87460,inf
81080,inf
87235,inf
87587,inf
96329,inf
108174,inf
106700,inf
98539,inf
105234,inf
104708,inf
79081,inf
90270,inf
106057,inf
80928,inf
94218,inf
107429,inf
107776,inf
105303,inf
107166,inf
94379,inf
94832,inf
83043,inf
84114,inf
84283,inf
107679,inf
89280,inf
89840,inf
89927,inf
92218,inf
97100,inf
79443,inf
96551,inf
101305,inf
102576,inf
84060,inf
92280,inf
105210,inf
104496,inf
104267,inf
91491,inf
78595,inf
100913,inf
103028,inf
77788,inf
89629,inf
93781,inf
76551,inf
84917,inf
106009,inf
96109,inf
78933,inf
80386,inf
105590,inf
87670,inf
84443,inf
95776,inf
96400,inf
90834,inf
88360,inf
106848,inf
91981,inf
89126,inf
104879,inf
90449,inf
90667,inf
78986,inf
84945,inf
104356,inf
105159,inf
87755,inf
80978,inf
87272,inf
77291,inf
84904,inf
99446,inf
78688,inf
86155,inf
79551,inf
78281,inf
94551,inf
103232,inf
104767,inf
88566,inf
77896,inf
96885,inf
95778,inf
86874,inf
91080,inf
107737,inf
104851,inf
85070,inf
87362,inf
92302,inf
93294,inf
83422,inf
84862,inf
84415,inf
78737,inf
84686,inf
95112,inf
86518,inf
84839,inf
81172,inf
89932,inf
87300,inf
105568,inf
76252,inf
80951,inf
83509,inf
108493,inf
89976,inf
102525,inf
88102,inf
89605,inf
92381,inf
81987,inf
91951,inf
108167,inf
89798,inf
97312,inf
106458,inf
80611,inf
83390,inf
84346,inf
88061,inf
91266,inf
99611,inf
106366,inf
91936,inf
82520,inf
84865,inf
80141,inf
91890,inf
76251,inf
84247,inf
91298,inf
88015,inf
92776,inf
76709,inf
105728,inf
103796,inf
81171,inf
88413,inf
102155,inf
81200,inf
95674,inf
96157,inf
79020,inf
103587,inf
104190,inf
80486,inf
91177,inf
76909,inf
97278,inf
77170,inf
78840,inf
107987,inf
104444,inf
98408,inf
90629,inf
85268,inf
98419,inf
90747,inf
105907,inf
88335,inf
104161,inf
101427,inf
87176,inf
94012,inf
106937,inf
106573,inf
96877,inf
102568,inf
93510,inf
78820,inf
76763,inf
106884,inf
81041,inf
93827,inf
100321,inf
81450,inf
95107,inf
93670,inf
103551,inf
106715,inf
100863,inf
79259,inf
105336,inf
88906,inf
93039,inf
85639,inf
98378,inf
93639,inf
83518,inf
79592,inf
95678,inf
87400,inf
98813,inf
79157,inf
76223,inf
95406,inf
83724,inf
89739,inf
94933,inf
82605,inf
91566,inf
76873,inf
96884,inf
85901,inf
106449,inf
90672,inf
78513,inf
86464,inf
82921,inf
93886,inf
76303,inf
98243,inf
103497,inf
87786,inf
87780,inf
99339,inf
95351,inf
106965,inf
87540,inf
99854,inf
102357,inf
90737,inf
85392,inf
96882,inf
88268,inf
106075,inf
88674,inf
77623,inf
80394,inf
94942,inf
101237,inf
86351,inf
87055,inf
94851,inf
79816,inf
97214,inf
88900,inf
97464,inf
76403,inf
79786,inf
83858,inf
83658,inf
96456,inf
106217,inf
88111,inf
86581,inf
98218,inf
93801,inf
87206,inf
88569,inf
104348,inf
76478,inf
101509,inf
100915,inf
79676,inf
102673,inf
98151,inf
77583,inf
106602,inf
90134,inf
84228,inf
100131,inf
92807,inf
95025,inf
79779,inf
77216,inf
83476,inf
88942,inf
87565,inf
97055,inf
97212,inf
97321,inf
102240,inf
91253,inf
90284,inf
83582,inf
81255,inf
93903,inf
96241,inf
99117,inf
79874,inf
105193,inf
98186,inf
103313,inf
107714,inf
101081,inf
79663,inf
81108,inf
86643,inf
90931,inf
107518,inf
84511,inf
80689,inf
86547,inf
79670,inf
82281,inf
102274,inf
107948,inf
97149,inf
95980,inf
108047,inf
94763,inf
106148,inf
84164,inf
93448,inf
103837,inf
91861,inf
87914,inf
85944,inf
83795,inf
97374,inf
80569,inf
106331,inf
93177,inf
85257,inf
80094,inf
98473,inf
98021,inf
91714,inf
82569,inf
96451,inf
86310,inf
89702,inf
87577,inf
85221,inf
100454,inf
96748,inf
91472,inf
88350,inf
84386,inf
107993,inf
101496,inf
96805,inf
82084,inf
94643,inf
83871,inf
82327,inf
90332,inf
84949,inf
83111,inf
92067,inf
106714,inf
85531,inf
97311,inf
78102,inf
98348,inf
76715,inf
77091,inf
105854,inf
85983,inf
80823,inf
102612,inf
104209,inf
97643,inf
95340,inf
81183,inf
87928,inf
89448,inf
98522,inf
94213,inf
91583,inf
90280,inf
93287,inf
84510,inf
98179,inf
88162,inf
78449,inf
94548,inf
95056,inf
106725,inf
97968,inf
104923,inf
97276,inf
97080,inf
90691,inf
88033,inf
90160,inf
81661,inf
101260,inf
79520,inf
78213,inf
76187,inf
85752,inf
90729,inf
77637,inf
101847,inf
86787,inf
105758,inf
79389,inf
98312,inf
100222,inf
87873,inf
92965,inf
89168,inf
82368,inf
76505,inf
100946,inf
85815,inf
87705,inf
106931,inf
95571,inf
80308,inf
91824,inf
106743,inf
101866,inf
95817,inf
108505,inf
88722,inf
104371,inf
93879,inf
96038,inf
104690,inf
93199,inf
85967,inf
88714,inf
99467,inf
85701,inf
103450,inf
96943,inf
88526,inf
79326,inf
92314,inf
106373,inf
76953,inf
89741,inf
100458,inf
91895,inf
92356,inf
80632,inf
106959,inf
96251,inf
97996,inf
90021,inf
94899,inf
93093,inf
100175,inf
89968,inf
102132,inf
99121,inf
92662,inf
96612,inf
77399,inf
86443,inf
93198,inf
98001,inf
97764,inf
94983,inf
82703,inf
94794,inf
79793,inf
93376,inf
76374,inf
84045,inf
106780,inf
93213,inf
97870,inf
97748,inf
97255,inf
102668,inf
105898,inf
101786,inf
87690,inf
86329,inf
77696,inf
104321,inf
86782,inf
97134,inf
86684,inf
95509,inf
82314,inf
84124,inf
87597,inf
81357,inf
95055,inf
100244,inf
79271,inf
82043,inf
96348,inf
76594,inf
79552,inf
97181,inf
99147,inf
90786,inf
96203,inf
100288,inf
81529,inf
84229,inf
94332,inf
92714,inf
107716,inf
107685,inf
97836,inf
98284,inf
83128,inf
105500,inf
97781,inf
99341,inf
91793,inf
76224,inf
80840,inf
94587,inf
98667,inf
78973,inf
85175,inf
107489,inf
95790,inf
108044,inf
80652,inf
76007,inf
96039,inf
102618,inf
80863,inf
95695,inf
78815,inf
98063,inf
83732,inf
83190,inf
99504,inf
82372,inf
77977,inf
81688,inf
80154,inf
108106,inf
80724,inf
89190,inf
102321,inf
97375,inf
99379,inf
84767,inf
89470,inf
85592,inf
80381,inf
92149,inf
96044,inf
79041,inf
103108,inf
91118,inf
96434,inf
86875,inf
100326,inf
106416,inf
88074,inf
91579,inf
96819,inf
80373,inf
82681,inf
88450,inf
95040,inf
76720,inf
94576,inf
82502,inf
101100,inf
104522,inf
108039,inf
77894,inf
80888,inf
80366,inf
87653,inf
98083,inf
89042,inf
102520,inf
101620,inf
108340,inf
98465,inf
82307,inf
107499,inf
101440,inf
82392,inf
79371,inf
103916,inf
81192,inf
108185,inf
81811,inf
97993,inf
80214,inf
79896,inf
86793,inf
100548,inf
98986,inf
82411,inf
98467,inf
98645,inf
84530,inf
86479,inf
90655,inf
97319,inf
107749,inf
77199,inf
79255,inf
85072,inf
99421,inf
95187,inf
103262,inf
94589,inf
77608,inf
89729,inf
99171,inf
90914,inf
83250,inf
83275,inf
91269,inf
83003,inf
98988,inf
105748,inf
77688,inf
91090,inf
100544,inf
96608,inf
98784,inf
85655,inf
104236,inf
97437,inf
100150,inf
96911,inf
87126,inf
88544,inf
97889,inf
76768,inf
101722,inf
96407,inf
80640,inf
88000,inf
103451,inf
80542,inf
82212,inf
102407,inf
79895,inf
95909,inf
79646,inf
77051,inf
79375,inf
92023,inf
87608,inf
77731,inf
94671,inf
107804,inf
106359,inf
102758,inf
76944,inf
92103,inf
81188,inf
84157,inf
77509,inf
87332,inf
101597,inf
84021,inf
79820,inf
