carID,price
94550,21208.909436618582
107246,6081.47404029304
77429,22865.076118686866
106105,12448.70889314483
105213,9608.854603174603
102747,10105.73712698413
104958,15799.284796296293
96036,17718.80956570914
92310,22517.4038886505
100837,6542.688031746032
82858,11422.728653819842
90119,10561.336829214386
77304,22182.16734358662
89011,11201.532
84623,16305.735089947088
99665,22247.430943722953
100592,10038.60708994709
82623,10513.021388305753
92035,18234.940825974667
84305,10109.372158456677
92903,6030.479047619047
93398,18959.382651865515
108067,18981.325269841265
85062,7904.413961073974
81727,37231.03466666667
95637,10635.017587301585
89690,8784.192113572703
83240,17660.360650793653
89711,8306.951341028902
96945,10594.585930697449
104924,22466.635451248017
79633,20301.10939284225
89582,4734.598666666666
98080,7558.904373112952
85992,6597.5414603174595
86712,12902.040063458711
105767,13105.177211124152
100590,8994.937714285714
104574,16088.551317201984
97246,14827.416960123886
78141,16478.409670565303
91590,28411.965867243864
80767,13892.8483997114
100344,14741.855888888886
88987,20538.242650793647
96479,19112.058173160174
90598,8695.599904761906
83880,8522.097804393476
86802,13083.63767042856
103078,15545.458044908546
84736,9664.362741503763
84196,3099.43892063492
102062,9809.471759999065
90110,6146.519841269841
102907,12080.055692124564
81776,23959.7422020202
102431,6847.021555555555
80442,13502.381540848113
78656,28333.4660567221
78537,35116.90285714286
102511,9828.327555555557
93612,20703.034238095242
99284,7877.51549656334
96315,16397.70796859593
94305,31607.39177777778
100636,10995.585777777776
81816,15527.242178670009
100352,15890.0994704034
101476,10146.884156288159
93392,33645.27923809524
93995,23184.618519873686
94261,31395.200207654412
89117,15600.724581976769
86506,2304.091650793651
88456,6684.020810391784
84134,11104.341671957674
81088,11660.9046984127
103960,11239.724264550265
84925,12507.548063492062
97306,10250.736510751827
83752,7122.007978835978
100696,4736.633883597883
76472,11574.7178336925
101128,12457.729973115667
105932,14459.606889749371
86416,6985.770952380953
79616,27451.522125709816
83395,14045.946160654159
88734,11713.439116008814
106676,17960.23458245768
102442,10308.787301587301
88761,18518.213999999996
79708,27015.88830836328
96808,18890.843783475786
103755,9152.938405643741
86273,18382.44767684302
97635,27974.071422416135
80797,24514.19573614775
108000,18738.884684754474
95126,37152.478920634916
105187,32752.57770385705
81613,21082.70129174094
103906,6918.365274320757
105729,8090.541460317459
100637,18129.31310523222
82861,7859.386588010004
107823,14512.011999999999
85274,14583.34844444444
88926,14834.500513705294
87871,10464.574199990364
97970,6804.80367350626
98044,8184.988253968254
90277,10078.972074074074
85647,12975.501695408173
107447,17524.01926599326
79418,8136.944158730161
80383,28022.77826119876
79894,16983.837064217856
105875,7070.935645758805
86032,11194.080902046784
104423,15529.10782186949
78437,14325.80155555556
79480,18449.402746031745
89973,6480.9413418803415
94007,27646.075379509384
93952,15028.82276190476
84548,3212.315444444445
97885,11442.231588817633
86571,10454.123369570512
77839,36629.416349206345
102201,6931.443968253969
98731,7918.669369474569
82395,17004.700841477144
76816,33904.49253641609
97956,7455.01400067391
86012,13752.298222222224
106393,22115.249515441938
81832,29939.820158730163
82787,19339.07784335155
103974,6736.138730158728
100725,9863.429555555556
86552,7000.361061728395
80174,13495.9843968254
99189,14633.116847662146
102543,13212.513650165018
98518,14170.466588252875
100334,9477.677777777779
92673,19936.687893771097
88008,11990.075893020166
105207,25729.413526323005
106462,23733.612124019197
106106,15965.84010024946
79705,19297.257555555556
108193,17239.981284493282
89668,8197.485741666229
86435,11938.752744653624
101281,11491.845141926484
104753,27327.493761904763
79004,17356.385540225856
89732,3150.636
89201,12994.688732525528
87282,13445.637061019372
101589,10111.66425560224
87352,11628.676622032312
103388,9796.035761102103
93619,17115.459072610607
101941,6529.993301587303
106533,13680.93721730366
90018,23648.380497092177
101265,16296.754427083333
104255,22711.443888888884
80093,26994.519817555818
82433,8018.426952380953
77254,13569.882730158732
106400,32817.06836423541
79847,10374.935761904762
95735,30619.357739520015
106733,21110.39589697514
76318,19344.503170708733
95966,12752.704793650792
101690,10121.062593406592
82845,16011.652604472754
96266,24431.049688311683
104175,27673.03323351411
97347,14425.965396825395
92730,49567.89541418766
84738,8960.854523644672
102596,6485.258380952381
78356,30433.52590977313
94062,30693.94674733696
101662,7428.696412698414
81715,29673.968075241384
103046,12182.468912584953
108133,7212.822255189256
96302,13569.040111111111
83859,23635.59666666667
104815,16780.512477892695
95903,27611.081116028636
79683,11040.689880628122
88888,19879.581259709557
80529,29258.54146264091
81898,75351.02777777778
83435,9878.688520042888
80448,14153.179255632684
79241,34588.9193015873
76056,20395.759419210426
76342,16365.72939443077
98238,9102.595936507938
85878,8216.355925879974
102846,15363.082084656084
90215,4578.007322751322
79635,59494.52161802354
77561,17165.274137382843
101151,13048.648940412324
93594,26557.09219047619
78703,36028.8337037037
87596,7533.648857142857
92572,19410.214
90757,8067.344743710145
95881,19651.88239397639
98008,13016.190253968252
84805,8852.559841269844
100888,10600.606444444442
82504,16174.012278425796
82177,14679.992153256706
89472,34336.00222222221
82301,16378.225079443386
106483,8701.021282801534
79808,12909.735950963268
83412,16694.867870754806
89386,19754.276492303794
89889,20832.117821768086
108249,16924.521174603175
98252,8853.211302114916
83525,9930.804801307622
102595,10258.781261904762
94255,11162.81606237817
91259,25509.846444444443
99539,6965.026468253967
97379,28236.980301587304
104452,25717.391479912323
88479,11198.37563686527
95424,33021.533460317456
94732,42250.30295238094
89025,10346.217156213685
89497,38575.245619047615
92405,16422.830079365078
95346,16659.059290535442
91337,17356.88844444445
97739,14260.322961855332
81087,13267.320825396826
80661,10262.115603174605
105537,12839.67876190476
81073,27951.27595804925
102770,9657.291748816484
99299,9677.651057273579
77528,18482.462291018
95278,30946.632317460317
106536,17294.868539682535
79421,15068.981936507938
105026,23240.85985784356
97887,11359.646222222224
106163,18038.30255555555
103242,11801.170104184705
103098,8551.67188888889
76195,15984.626933153799
103418,12163.691072400426
102091,12423.417125756605
102341,7155.011333333331
100315,20374.78976719577
100377,7639.281818238407
78857,22234.05518435377
93748,32316.29242353852
107891,9746.17269398302
77063,25833.209111111108
86916,8418.233555555556
108347,9879.074340494955
94475,18718.447999999997
100383,11936.492630055529
80618,34906.204035874965
98926,10202.714666666669
77228,16467.114380952382
106915,14906.891812827205
92594,11654.331174603172
80745,34115.62866666667
78361,9841.065114921244
95725,26447.045848270245
105171,7538.591555555553
87007,9639.524193142855
104121,15727.435518509797
92877,15043.169541736695
108335,45314.99879365079
101357,13775.835049880123
89325,9843.437552377198
103144,8145.2955970695975
101413,6541.734698412699
85182,11926.216096772958
84097,17304.863444956474
101970,5333.619791520027
98315,4972.08688888889
89048,10713.545301537704
106141,9363.875842533975
87105,17019.46153075772
88472,14775.797808239671
93361,16348.300962962965
87040,7729.297907647907
99831,11336.093728545733
95677,12355.543949626132
89770,6553.554390861595
77371,27624.57522843553
107143,18135.559165445666
100271,12222.64644054341
83905,11608.99691955852
101531,14814.96873974408
90617,8192.219108789508
83895,17949.183968253965
89453,13859.252644914755
106012,21029.15307076814
76381,19975.510803625628
106986,15726.670517029905
84143,13074.245448094263
91665,50589.489788359795
81350,13582.353012281039
80422,14224.218126984124
84794,6120.655904761905
81156,30272.77373857841
77082,33658.84133333334
97356,9292.769435269354
82730,17836.71714285714
99244,9523.918666666665
85538,15141.630216308748
101585,11151.682026853423
90288,9421.92688888889
98799,3006.087428571429
93547,21086.244914358576
85142,10142.594998344275
82012,32119.50925679521
89654,15704.22558340295
102304,13539.663971279235
79288,43635.33558730158
77400,10782.717724867724
98597,6009.262218313861
103156,8685.316878306878
95446,26740.85133333334
97036,9021.382333333335
101401,8551.982431289596
80817,10301.633915343915
84078,6932.7588004931185
95390,28249.090444444442
79883,25706.142046094214
104059,12599.394632895934
103041,11718.783852663415
81651,14235.119809523812
100432,11104.37988926863
84933,15629.356730158726
81600,19374.37898412698
78379,7969.471666666666
90816,7651.034446273221
107414,9238.593619047619
105633,19654.385439153433
99508,7356.577289394578
100874,7873.548666666668
104208,17715.11706897836
84774,12399.004666666668
96518,11649.965587662562
91543,24517.155333333336
107146,20078.431635120007
94426,20751.385301587306
99059,9579.290700996184
96640,8017.3901679490045
81277,9857.56053968254
102409,13309.003444444443
104800,14312.76195489292
107498,19783.2671690905
90942,43636.80091197691
80202,27053.846444444447
76794,16960.571873015873
88973,14492.89361823362
91958,50717.14666666666
80562,19861.26011951447
103486,9392.254253968253
95237,15177.853555555555
105569,15736.478948550175
106560,26680.093123684812
107977,13140.56132127788
90076,16405.31333333333
93050,16282.905938660753
80609,28026.789774385
88557,15665.695148148152
90894,18658.638953022066
83669,8723.638031746032
78849,16082.325912469343
101275,7609.6671428571435
91858,7356.587492063492
96243,14656.6946984127
106227,25391.90024431382
105300,16602.21950667833
93065,39257.276
78002,12079.742063492064
82500,13360.650606022758
78204,8825.503523809524
107851,8659.848474120083
86217,6689.078043290044
82662,7501.4783902811105
93324,33471.25071957672
79680,12654.82320658553
104920,22857.9253015873
96735,11958.928693119888
89992,7614.849974719261
106961,26349.448080767153
80078,16755.441747172208
101429,10220.528653578393
95551,19886.749837921627
79937,55269.08892063492
80680,18625.83177777777
99448,11532.836797385618
93909,32651.62466976384
96888,9778.517069004369
104584,12534.729019202276
107289,21105.27497280532
84126,16124.882889675979
101282,11668.600175234727
92474,19872.68909386083
88871,15562.157804200908
107177,17591.214222222225
106026,14906.547515310584
96937,12143.3193216962
83543,6605.467670812392
81094,18320.98151782033
77503,21798.924024711076
85351,5986.315768559365
96000,15098.976561708385
87374,15183.28470819907
86394,20025.217783549775
108364,12676.180999999999
91441,29621.316507936506
97039,19530.539428571432
106685,11130.757091458
95631,16850.29069745216
101883,8586.519419449005
78238,11621.943481481481
97508,8742.342704589757
98441,12314.272912087916
80066,22979.853946169776
79095,32065.58761904762
80007,13173.269079365076
100219,8412.303015873016
82511,9857.518166685059
89270,15294.990699880176
88713,9923.166410566333
100353,11529.523744189948
102841,4524.451904761904
90117,14480.475344043993
81549,49758.61923469387
82350,25433.307355889723
76546,35418.416888888896
81013,18655.91907936508
91240,16394.55218978316
91542,21032.697783733813
104518,13454.440939952963
93537,47052.71142857143
94372,27061.163961165053
104419,20272.89092929293
97636,13959.061396825398
96288,21812.235657087418
78717,10111.361801264682
105610,20327.38265079365
97754,17811.147798941798
81458,12751.526802056569
86931,18540.66501322751
90713,21939.51560544914
90909,31749.35714845938
77251,36890.88037037037
95081,10146.845622414623
95560,15020.397301587303
93288,18342.241488600463
105036,13318.729012110456
108490,10231.81237411537
96935,21298.333142857144
89373,13434.440062704713
98010,10424.131761603934
104699,21456.477248677253
86692,7991.033928966002
85024,7416.020810211499
79086,31840.299333333336
89939,12604.20763281544
79098,19794.041191511737
86141,17183.633460433375
105462,29645.870447348232
92870,32277.37904761904
92163,23104.238222222226
87481,16434.553692499227
83276,9876.750960876367
79356,23973.728793650796
103602,11789.869743261333
88460,9715.265706913005
100934,7600.701526886828
96659,6587.575772742929
83204,9102.867720634918
104621,19247.585965747705
84110,11925.550957534888
99265,11791.802666666666
79574,13781.340074972648
78186,10938.96111111111
87005,13860.690119449906
104043,15980.716207400163
81574,30474.393538073557
104091,10775.252248498437
77759,29594.753493893717
78181,10552.367333333334
96169,10605.978730158731
98267,19650.373747702593
97837,12731.91227124432
80133,17859.62822222222
98571,10035.664190476191
88628,20493.348021164016
78622,14680.455663971621
88678,10881.601814482574
87278,15494.319474417647
86963,9874.96607022999
100350,10481.87704761905
78771,19576.052597402606
95935,17680.912358974358
107590,13779.559708704664
84458,13986.898798829225
85656,9407.08255656514
81611,3980.7994126984127
92638,21093.091673340383
87478,7861.817834351923
98407,4979.465444444444
95581,9547.341714285712
100645,12551.29705982906
97184,6830.8493114223475
84473,14768.372823094593
88951,7111.594031746032
100836,10557.551407407409
91338,48573.57005845527
94112,14800.388984126987
89882,17710.910566528953
97097,7566.198004122154
99151,11060.632571428572
99607,9250.747737272945
78931,17473.117232720935
97805,6765.143139075882
97477,13740.813598307966
87819,18303.698490445975
76361,19386.024031746034
99201,29164.767115898652
103410,11341.692412698414
108436,14102.860063492066
105558,19946.529289334445
88025,7941.208999999999
101944,7992.722816130446
80786,19535.16707936508
84001,14825.601634626219
78304,22069.759325193325
100501,14624.724888888886
99693,7486.629208535779
94557,21348.751714285707
82152,28104.177942616156
92039,37472.03616180717
83177,14739.109540367772
90726,8583.327407407409
82879,13602.092701373896
87378,15510.402444444444
91699,15628.774596651458
85500,18404.401082987933
97050,11663.123922214287
88754,8108.82311111111
79069,34065.745936507934
89329,17747.423534391535
102605,11106.582241786637
93090,18440.80201039956
108403,16093.67795380502
91391,18844.982969455687
80964,20960.39219047619
89444,21711.561259259262
84092,12129.071995689179
100617,10411.0539016601
107962,19470.229078116827
106640,7090.225939842683
95123,12623.860722135008
99114,5866.821203269612
94461,22101.36711378217
88654,15060.359418803419
80421,19178.217075667973
78113,20414.032491652117
100558,7197.792174603175
78873,26395.01425396825
85480,10004.561122921401
103902,10601.117936507937
104816,21038.477959657026
89039,14779.464534278959
95169,16527.808207531903
93971,19299.28758730159
84450,20086.242744327858
80824,29044.82105534166
92545,15663.06006349206
89226,6302.135416515972
93873,20164.6371420257
85871,16163.331060418323
86343,10650.263058201057
93634,39780.52214285713
106942,9009.01795959596
82535,10832.98907049404
92259,18505.85656400763
88794,13283.1908991849
77385,37440.96910782705
76996,6609.747777777778
102708,8783.543901114472
81359,14914.340586098851
90486,3588.996507936508
100200,8244.40590542099
87970,12926.970526984125
107512,11311.836555732767
79078,26647.352766569347
108477,14836.228174344842
80312,29311.01185947726
82208,8714.530269841269
100695,12327.247823047732
99506,9034.700823912635
85773,16360.82795238095
101887,13083.491904761904
90129,10847.222220844611
84730,9053.354444444445
107601,23196.59623534587
89592,6453.751116079287
84844,13706.609904761908
96938,17478.57713665132
84981,15783.523592592594
100698,12922.108021164022
103306,15376.475348265894
107175,24485.287070450813
95411,31447.415177700346
101169,13911.826166045597
99407,16708.81271725053
78248,13583.299777777782
79031,19271.62888888889
91040,19121.172081871344
76464,11593.900746438749
102813,8331.903666666667
86811,20987.00331890332
81191,28225.109275210893
78202,31004.659155555568
82471,12499.848630359353
103920,7259.33757142857
79904,25807.725572102914
95670,30226.212458874466
89931,10237.857693081185
92605,40789.9104126984
85695,19500.063206349205
98750,9452.595253968253
101284,10614.176
91932,18380.548373539878
98623,10583.775666666666
82499,10897.803034474338
93193,25672.652555555553
106110,17430.133492063494
78500,27120.356904761902
89447,16237.156915634461
103373,18227.194158730166
87872,9215.228163480022
99425,15545.460238448695
96552,5873.231526251527
105787,11996.775720520971
82567,12835.883373231665
102894,7936.16935842294
77641,12132.246380952382
100827,12677.812495000695
97712,15452.481730748183
95197,31883.673333333332
102993,11997.416202400636
94855,32824.04274282222
81534,18288.00825587446
95133,14225.969777777778
107468,5484.583526251527
86402,12926.423350146666
102666,11687.376333333335
92984,22830.138158730155
93891,11642.747476190478
94312,15519.781682539684
91959,39809.18953968256
91802,26775.81344444444
108175,15457.99412741951
78293,30640.970512184726
104991,9733.358112074227
104302,10080.738517227684
79807,15502.011333333332
87167,14117.01525647452
78620,22542.749052763742
81174,26266.852515122788
83125,8838.88973015873
103123,10102.43311111111
94065,19823.91565079365
78480,15612.460888888885
98280,9146.031428718437
83415,7925.7140677666575
92297,107122.40666666669
100221,11085.3255394806
78829,15511.770761904763
93418,20703.939745916457
83424,10977.46182039574
101749,6439.5484021879
103456,9492.672587301588
88503,10911.907765567765
84931,16742.03117826398
107552,21650.992873015875
108037,11238.998444444442
94539,19448.42078306878
83697,8361.02446825397
87455,18493.420064469556
103044,7803.78251115385
104852,22246.01733333333
93437,40598.08755555554
92885,15870.012746700726
80922,18892.328135531137
102886,8433.468746666666
104586,16787.515019142153
81164,14188.303018315019
106074,16810.67213025326
87617,17109.83549138078
84513,13972.675693121691
96743,13753.619555555557
81209,15891.558714016679
95463,12666.55605085764
95457,18663.086507936507
101606,11700.976571428571
97485,28422.770468742587
91916,23910.525776949373
91629,42254.31312554112
84215,13155.967735146842
108190,10160.129776728323
88314,19039.269428571428
104526,17774.06574048174
82467,10847.34572975173
91827,31786.21246176046
77885,60754.92026455025
83459,8420.891936507935
98375,17386.94942857142
101233,11087.306785053077
97186,9779.444091388072
95520,18601.54976190476
95216,40003.600920634926
100878,5012.1004444444425
80031,28569.186930964876
106134,25456.029984810597
103526,7625.347968253968
104018,45344.60349206349
83920,9860.639466323466
88245,9685.51467691629
86248,8503.8908355753
86315,15777.457443839765
108157,29718.113948972437
102814,8562.735111111111
84371,12349.660701603005
95270,14873.359436507933
107670,19436.730250948727
78745,14650.565174603173
88772,11506.733456326225
82335,17389.735343337972
100049,9596.472482769586
84953,7134.152373015872
98948,18692.50092832144
95952,36080.62977777778
93638,23515.266349206348
91164,32277.37904761904
87627,19989.013629925626
89209,14678.759985937075
94140,19022.553273629088
86567,9828.432427244454
81451,21220.946444444446
94658,27273.98280033038
103969,9325.047738562089
90158,14736.85164293971
107712,15543.423155367234
102518,11414.32803908936
91367,29662.55503093548
78764,16249.596888888886
87411,12510.503492063497
80790,26741.250910052906
97848,15753.561248120299
97985,6087.669330409354
99323,6792.195661375662
96854,12154.99406711375
103917,6475.549523809524
86223,7768.654787847755
101812,9071.023325110284
102098,10426.739555555556
93414,11659.317538461539
86794,9987.427666666666
81508,29087.098809614574
105781,18809.143269841272
103758,9050.975474985047
100877,13542.883126327732
83075,16442.056797551202
100303,12686.517269841272
85269,15008.261453986479
95693,18807.67390819928
85891,15381.821476927096
85991,9788.371418650997
89378,10734.920768869853
79718,11115.354518337841
96415,12928.399392640345
87510,12159.177129874974
95579,16062.405015873015
96453,13325.647937888196
80182,30219.807430484343
103363,9582.467777777778
76430,19819.463365079362
86302,8415.330507936507
78876,13686.76741125541
106740,10889.465510903723
101855,11586.767952380953
78987,28685.56109254744
100155,15531.731952263039
76069,29709.731160782056
79889,18886.67619047619
104035,21356.823507936504
102533,7285.288698412702
85374,14298.075958713125
82210,24780.86097424299
81145,12864.361204623434
99738,12879.029587301588
98201,33798.609613549685
88630,8690.907140077084
94084,26226.82264550264
79771,21846.862274170275
91057,40816.46325925926
92492,17838.939714285712
103600,15945.129139122317
105315,32249.368966810976
106151,18660.70832687139
87426,6387.0332592592595
85249,10490.637146590592
77379,7284.918253968254
76190,11362.05292063492
89820,30990.92655117813
92650,26634.678380952384
82906,17399.43750165719
104766,17177.330009376008
104673,18364.06490893901
103734,6601.342978400744
87652,12993.376650793653
107399,15544.990151421098
97222,17842.214625850338
100614,9151.185309274495
95807,31786.21246176046
88084,14038.855126984128
97997,14440.045258818185
83321,14884.868756366977
83002,14809.090430388429
103995,9441.718330157852
102305,7096.026285714285
97774,22341.740984126984
87737,11781.132650793652
102191,15536.633093165612
78470,21552.069417848652
81787,20970.69628571428
90975,35329.86680785297
76598,20871.186037356827
88308,10441.76398330219
105997,12294.914981465137
97095,19240.127206349207
100555,9896.308888888887
106628,22620.561492063487
84638,6159.599904410475
106752,23106.077413707346
88072,15460.681601728906
86734,11764.73335913836
105842,23343.674748772337
102037,16550.919079365074
96623,11405.966524434436
80943,13628.52182955021
107882,10407.956863277239
96069,10668.430476742198
86796,18950.725770297257
83234,14235.531060317462
85044,11296.533248545733
76183,28177.923469223344
102124,9466.690984126986
105963,11791.590891051896
108127,12513.075575444478
76435,60132.40837319979
89809,23878.5808977689
98129,12027.371111111115
95632,24851.72633496607
77264,20962.441339105335
102849,5917.592730158731
106860,14949.878179158484
90177,10359.57777777778
104336,12711.45238095238
91068,19791.32583004502
85416,9567.671800766284
92720,18468.449730158733
105257,10276.288228538648
94524,15451.105841129758
87069,15402.916507936512
79026,15477.071016052372
100533,11005.075902319904
107396,7146.998289173362
77220,11705.758077929913
76863,11512.331080993083
89441,9043.562479532164
86301,18153.1724
82808,17390.420333333335
106681,13091.45941010841
100673,11604.072019347876
87115,9554.480038366448
84819,10052.894888888892
99889,12434.539968253966
100435,5887.846888888889
91329,16293.040094017091
105897,11013.527576085293
94788,20969.69639814815
96403,18698.542963822292
105780,25194.637978898227
81290,18851.829714285708
91689,17419.4202962963
93660,49947.84058730159
84018,14633.306444444444
79166,20158.77953475437
99850,13373.498195294436
89900,15530.551765924478
76628,26680.946634920638
99136,10894.177523809525
89388,13296.692634920635
86441,15702.458118665647
100362,8073.533423017234
99493,10374.193746031744
108082,13729.048732729141
94759,21949.995179786176
91954,28422.055904761906
90378,15681.932148148147
86126,20162.45984126984
92990,17860.01996943142
80507,17947.922730158727
105394,23940.13438215546
80679,11400.233197994987
94014,21621.561428571425
78092,27053.397745632985
92725,9388.740163059163
104609,6827.845782044043
89940,20023.65396188734
84337,15506.700912698414
80392,18643.777380292337
90992,47098.6059047619
88342,9590.046952380952
83193,8312.33929757306
83080,27260.3853015873
87197,16579.516726786005
106043,9076.719589990165
81316,12571.258703771568
105197,42203.74133333333
86103,11620.391879004128
107819,40522.686044236274
94911,17400.132385852503
76597,33149.77063155617
96614,8650.50657281968
102197,5812.591730158731
104617,7221.514761904762
101445,9393.351301587301
94521,60805.606307840295
107290,17508.583904761905
93099,29515.121015873017
82179,37981.596455026454
96268,26501.07784128214
83202,16007.531501938365
101568,7122.1459047619055
89145,7995.651646235554
82718,6845.094023464457
84595,17478.337446158217
86633,12786.283801020425
91925,30790.226793650785
100357,8064.157253968253
93684,17262.11311815662
106465,44583.33326984127
84631,15799.674171679197
97796,10805.301446073057
82836,11165.137147186151
81314,56749.10556613756
96868,19593.864098068592
94329,19646.15133333333
85728,6712.509857372902
78259,12662.109365079365
107084,21902.32491049608
96134,9729.460104808748
81583,27068.772795131885
104264,16370.618500825316
86202,12035.182687677354
102867,8005.652566506954
83461,12016.25107997114
77589,14974.34074529398
94394,16370.070666666667
87588,10304.41211111111
98769,12749.884222222221
76735,21398.5743132101
105592,12527.602348583878
95260,18171.4591931172
82699,8051.618776520865
95827,27622.339174603178
89294,9938.027936507935
90853,13959.658065525273
86522,9519.339746031745
80958,28925.28558730159
94038,32412.170937280687
88512,8329.016154715917
80219,10810.058237547893
86063,2816.5531111111104
87724,8228.352823874644
88835,14353.267674289551
105687,17555.516240103727
83567,10991.846085733518
106584,21911.872156046516
98492,6269.00611227061
94494,19513.839682539685
89061,6471.541306878306
103125,12083.073997552154
103883,11968.360169269328
80430,11170.94302645503
95544,30950.93622222222
105136,57051.330285714284
105560,8623.41055026455
108397,27703.94181109506
82236,45100.15189386403
89477,16432.141091882473
98106,6398.1101177383
85996,6059.4626349206355
103439,14045.681827340026
90831,7711.860217066471
100746,12828.400542313546
81518,11572.933333333332
98610,9708.834063492064
100644,13058.883494949492
105486,13976.466698412702
79765,16916.35332372922
107609,10600.53715541961
85407,12905.757493036077
81527,25283.355412763296
80955,35526.123206349206
79400,21978.71619047619
101238,9492.65288888889
87024,18039.262404599758
88662,9810.760380952383
107983,21584.567277882972
93662,28914.12244444444
81557,27550.793723739822
94520,17074.691608957764
97010,14544.919532200993
77628,31473.89052770927
89561,14571.46707817087
104218,15653.372283179502
99839,9431.063560846562
87279,11179.541839970383
93760,19990.842507936508
89551,7443.292652417142
82714,16557.620456247456
98166,19854.369961221015
83812,10619.332410256407
102617,7052.83980228051
76869,17128.449183301123
103735,16808.701047619048
94201,20602.699027822047
107893,17331.75149206349
78651,12448.056870980872
85246,12185.587933706816
81194,24637.678942640097
81133,34469.56892063492
95611,32220.775611408204
93004,15247.60044834308
81826,41923.21688888889
100157,13183.910688207847
103768,13399.59876190476
93350,17258.006
76901,22191.672802129186
88742,11253.82504761905
102866,10240.488
76438,28364.08987689112
86105,9965.344489029381
107506,23460.763974047193
108520,9074.106603174605
106613,10489.06637017506
94164,42767.85631746031
100964,10712.69271466545
92769,12994.55944810745
82221,11124.083480763547
98686,25226.818377832395
79762,18922.488478169682
84645,19502.0867743425
107656,19668.37050793651
97538,16828.821807938864
99552,27342.322269230084
102157,10579.418492600493
80935,10799.167266521423
100578,11107.216265232975
94686,26809.795507936513
93268,34101.62961904762
91842,22844.527444444448
95609,35546.483765686884
91576,20446.74232178932
93139,47509.753153439146
101030,7856.415611111111
80172,37809.927936507935
106262,16403.24850162289
101562,9470.417777777779
102273,2456.599047619048
87102,5086.985153899241
78491,18681.16178347578
90631,7443.292652417142
94672,20405.873227569813
77261,55091.239761904755
80434,20049.737619047624
86840,9021.116222222225
95011,25264.299499999997
90870,13551.87326984127
97999,10148.91441269841
77016,43829.1111024531
96931,18565.002051261326
85215,9970.504523809524
105268,16863.39937014918
99519,6622.443856218457
104056,17514.106265356506
91117,54647.43180716897
107099,24291.604242236022
80475,11766.416379838489
76216,39229.76977777777
93207,26214.16896825397
105166,9552.739569602116
107209,18640.328444308198
100109,9634.97260542471
87232,13172.373361344538
102624,11988.930222222221
81948,9023.548
93625,54019.9820952381
90334,9131.736
79878,14158.692418470413
105653,19600.080825396824
108014,12814.266916739572
105491,22728.83742857143
87064,14364.794946977372
106773,17409.43085489616
93489,14094.765811965814
89490,21046.879266882876
100771,13131.135938769012
100803,11649.055025551685
92144,15999.643296896253
88632,10609.481243018075
78778,16575.171919799497
99308,10532.837238095239
77161,14077.82466910867
97501,9493.705529103872
100933,11005.28465393391
77489,28923.08466666667
84309,10945.954998557001
108040,7366.924825396825
97159,17425.58479365079
95779,15507.043990125594
89650,14550.85380952381
80999,7013.079047619049
91887,22431.81699346405
79753,27982.52250793651
84669,14943.234444444444
